seed,scenario,controller,p95_ms,p99_ms,violation_pct,served_iops,queue_depth,actions,fairness,decision_us
0,severe,mpc,13.905298701096003,16.644221172524016,34.93055555555556,18029.85934091769,55.9150832513246,31,0.9731699843187558,19.746545833333332
1,severe,static,12.041744754408485,14.413603569670768,22.04861111111111,17926.66836148199,51.97932136982414,0,0.9385468606592463,0.08719027777777778
1,severe,reactive,9.505288869837235,11.377542738138526,13.92361111111111,18059.132213978657,28.23912272525203,80,0.9643634138021396,3.1270430555555553
1,severe,predictive,8.851642389165464,10.59514770824351,11.597222222222223,18065.601830558426,18.477598790623542,52,0.9876619589770352,19.429495833333334
1,severe,predictive_no_forecast,9.22628780609894,11.043586919421438,19.305555555555557,18057.963441574753,22.88822912926188,22,0.9847250489434133,2.7278875
1,severe,mpc,10.761480708662416,12.881166302792916,21.52777777777778,18019.356174169337,38.69777490196182,26,0.9631837308212137,19.82466388888889
2,severe,static,14.786157343318697,17.698582274578456,42.70833333333333,17943.86835975176,79.10759137227679,0,0.9339220561627152,0.08797777777777778
2,severe,reactive,11.173381490490483,13.374199056799235,23.194444444444446,18047.076918566832,46.724782902168926,129,0.9549193166881293,4.012526388888889
2,severe,predictive,10.650558843813686,12.748396191837616,27.04861111111111,18046.39338937396,37.6316852449634,55,0.9709718649061178,19.57573888888889
2,severe,predictive_no_forecast,10.32621335640826,12.360164472064442,15.069444444444443,18054.575617600214,32.72138393198106,25,0.9792840500763536,2.7948458333333335
2,severe,mpc,11.231942080661165,13.444294308670182,31.701388888888886,18042.85996020575,44.41785389338707,29,0.9620755448242051,19.979655555555556
3,severe,static,13.01885544365263,15.5831754552812,33.645833333333336,17988.17619739124,63.52232123450722,0,0.9412646650249057,0.09233888888888889
3,severe,reactive,10.154446022869415,12.154564178889148,18.47222222222222,18072.323956899138,34.280387117065644,106,0.9617753803605125,3.5807305555555553
3,severe,predictive,9.539560300517037,11.41856460213403,9.479166666666666,18074.366249502928,24.39077897348066,57,0.9799757727428513,19.606769444444446
3,severe,predictive_no_forecast,9.287607695090054,11.116984968365355,17.743055555555557,18083.392421281464,23.390957151573872,23,0.987887677906159,2.8871055555555554
3,severe,mpc,12.05883984130965,14.43406587065853,19.20138888888889,18043.092041437136,48.71942237984857,29,0.9623980337151418,21.410723611111113
4,severe,static,14.834336380492308,17.756251122104448,41.736111111111114,17989.75277031451,80.82022470068605,0,0.9222465358521102,0.10985833333333334
4,severe,reactive,11.086772685380899,13.270530941592304,22.95138888888889,18075.6400351124,45.92050225553706,132,0.94729404082807,4.767198611111111
4,severe,predictive,7.718685818172461,9.239033024782199,0.0,18099.302737060854,5.971136924120846,53,1.0,22.126411111111114
4,severe,predictive_no_forecast,9.167387827589492,10.973085429993478,22.916666666666664,18088.453459114946,22.323547807290335,21,0.994970609741402,3.391840277777778
4,severe,mpc,11.92472686217395,14.273536698662724,23.506944444444443,18066.160881983393,51.56049253057594,31,0.9529246799750439,27.07375
5,severe,static,17.671365588120047,21.152089113052778,49.47916666666667,17967.407732039454,83.53488658300363,0,0.9483320921742879,0.14292361111111113
5,severe,reactive,12.281291482051541,14.700333743667747,18.819444444444443,18073.536306425107,38.12125620855388,109,0.9947092359056907,5.110356944444445
5,severe,predictive,8.659877566594295,10.365611026681062,10.416666666666668,18083.007810485866,16.156802584098337,56,0.9914018238673198,24.813327777777776
5,severe,predictive_no_forecast,10.399298507759243,12.44764518352999,24.375,18069.181674690462,34.41955130644799,23,0.9789387642528887,3.2476833333333333
5,severe,mpc,10.25050848981141,12.269548040834866,22.291666666666668,18061.82854483191,31.745989642592214,34,0.9830376715489407,26.365761111111112
6,severe,static,19.40925902000639,23.232294887583436,61.458333333333336,17955.54866861246,123.03581720360461,0,0.8905352733690465,0.09521805555555556
6,severe,reactive,12.342634134263688,14.77375903949745,39.791666666666664,18078.247619050864,56.0023810185312,129,0.9670022881433528,4.397166666666667
6,severe,predictive,10.822631301416395,12.95436170927117,39.65277777777778,18084.560346306385,39.83300158392153,64,0.983909348246147,25.294270833333332
6,severe,predictive_no_forecast,11.73021616181865,14.040713284601122,32.22222222222222,18073.040312404228,48.636082654354716,23,0.9648495661468657,2.9761472222222225
6,severe,mpc,13.3550807031838,15.985626902295763,39.6875,18062.274949170394,64.95434019330277,33,0.9413341139503566,25.881272222222222
7,severe,static,15.640733975866356,18.721484607476373,33.611111111111114,17900.846001044058,82.46145721901902,0,0.9254000808191086,0.12373472222222222
7,severe,reactive,18.67295739685394,22.350964156840327,52.77777777777778,17992.72916626781,96.64820714028744,97,0.9612870083085319,3.9756875
7,severe,predictive,14.48141895489938,17.33381965813714,37.77777777777778,18007.64842923717,66.76630523537723,56,0.9527564392897521,33.28836527777778
7,severe,predictive_no_forecast,13.750062482334645,16.458408122794477,27.083333333333332,17998.758757996096,58.42955899897714,28,0.961402133529493,3.778947222222222
7,severe,mpc,15.098101449683696,18.07196991704563,32.604166666666664,17971.523007130407,75.22538795778705,33,0.9336975732429332,23.360233333333333
8,severe,static,17.41293104893268,20.84275080099517,54.34027777777778,17936.084319953174,100.04873664807889,0,0.9074878938430249,0.13970555555555556
8,severe,reactive,14.698410134167268,17.593551524230495,51.979166666666664,18025.87503735407,74.36841287963577,124,0.9521705687294061,4.319436111111111
8,severe,predictive,11.153054215255237,13.349867924320668,14.479166666666668,18053.291869432833,39.36729629620721,65,0.9794088853807271,21.947176388888888
8,severe,predictive_no_forecast,12.320582274972098,14.747363632163564,28.4375,18041.509937180228,52.3663698698135,28,0.9616541643421417,2.923738888888889
8,severe,mpc,13.299371275760976,15.918944405835102,48.888888888888886,18021.328811232623,62.335757857906415,35,0.9593475798709851,21.21442777777778
9,severe,static,15.265115750033194,18.271880973524574,32.708333333333336,17933.351621535523,79.15285834276607,0,0.9320353944038466,0.08975138888888888
9,severe,reactive,10.252854966294052,12.272356702079234,24.23611111111111,18049.4456610425,37.23443762777159,126,0.9601339807909548,4.062858333333333
9,severe,predictive,9.61520885724181,11.509113632153058,13.090277777777779,18045.577573558894,28.21434323219319,59,0.9678598442835802,20.855979166666668
9,severe,predictive_no_forecast,10.229734623959972,12.244682352921785,18.61111111111111,18037.12829307459,35.09780453802732,25,0.9647850120003127,2.7958333333333334
9,severe,mpc,10.331826057222223,12.366882704856907,18.125,18016.521343186872,35.672460576589216,32,0.9624897850636941,19.641205555555555
10,severe,static,14.071426927847401,16.843071625756725,31.666666666666664,17944.73237684153,72.11468213260558,0,0.923598684654128,0.086575
10,severe,reactive,10.347837687653495,12.386048141282188,20.729166666666668,18041.01832760355,36.11417635598226,117,0.978146960570693,3.743613888888889
10,severe,predictive,9.66241370054741,11.565616399140094,16.42361111111111,18046.653865179454,28.056479634929225,60,0.9771338457514351,19.47386527777778
10,severe,predictive_no_forecast,9.388654436046362,11.237934855267628,13.29861111111111,18044.052964323826,23.280245987129156,23,0.994581232088343,2.7854152777777776
10,severe,mpc,11.727690325582557,14.037689935166991,30.729166666666668,18017.999100281115,49.23332368934491,27,0.959169971891357,19.707693055555556
11,severe,static,15.519512083123251,18.57638567525356,39.75694444444444,17972.050727678317,86.93298875051961,0,0.9215318392616483,0.08824583333333334
11,severe,reactive,12.22707334212747,14.635436273152575,23.194444444444446,18061.259720443995,50.194839683385496,126,0.9647559713164141,3.947348611111111
11,severe,predictive,10.236853099045875,12.253202951888225,17.743055555555557,18072.095096275214,30.215630307375932,56,0.9894324675908162,19.506805555555555
11,severe,predictive_no_forecast,10.636877630060981,12.732020193557847,22.118055555555554,18072.702347542567,34.6351871680172,28,0.9859177247664372,2.8289013888888888
11,severe,mpc,12.577217039236542,15.0545476681771,39.34027777777778,18040.972752297843,53.812625127088985,29,0.9722243739041081,19.69756111111111
12,severe,static,13.410242749722313,16.051654200425197,30.243055555555554,17992.923579226746,66.0236437963334,0,0.9354999053292176,0.09066111111111111
12,severe,reactive,9.994489591147016,11.96310117728204,19.86111111111111,18081.00567696476,32.34868234021912,114,0.9849606794048409,3.695420833333333
12,severe,predictive,9.212889173840681,11.027549162627498,19.583333333333332,18081.871422215565,23.718917492494302,60,0.9788022363198107,19.602534722222224
12,severe,predictive_no_forecast,9.482737592576088,11.350549542628952,14.23611111111111,18070.75730948362,26.115763206794696,26,0.9796048673436208,2.7671333333333332
12,severe,mpc,9.81064420330129,11.743043819103054,19.54861111111111,18069.503395456737,29.595293060066748,33,0.9698001171897115,19.997954166666666
13,severe,static,13.270661815885116,15.88458005234734,40.38194444444444,17983.711956142855,65.37721276967468,0,0.9460844684571359,0.08827638888888889
13,severe,reactive,10.326713760505916,12.360763440605572,19.65277777777778,18071.697815285017,36.28658431746062,113,0.9610873503431994,3.7510222222222223
13,severe,predictive,9.215926399124037,11.031184629254513,16.07638888888889,18081.683886092815,22.565844542209685,59,0.9865546165506559,19.8706875
13,severe,predictive_no_forecast,9.933575996969513,11.890189450918074,22.22222222222222,18072.242861107836,31.381927329869647,26,0.9749213291733366,2.8617416666666666
13,severe,mpc,11.276746454625707,13.497923786597442,23.680555555555554,18051.429151562155,45.9778332428743,33,0.9553040731414592,22.22930277777778
14,severe,static,18.716398379313283,22.402961696450713,53.09027777777777,17930.04024542078,103.10603268039146,0,0.9252633615304008,0.0960513888888889
14,severe,reactive,13.827252045646729,16.550801691001404,32.25694444444444,18039.771856172105,61.37351121329687,125,0.9524331685814726,4.164808333333333
14,severe,predictive,11.295716268677136,13.520630079174135,21.666666666666668,18059.153618513003,42.13573123218718,58,0.9608804717959616,20.177694444444445
14,severe,predictive_no_forecast,12.116706065897384,14.503329987968078,31.006944444444446,18049.332947266546,45.423075926145856,23,0.9693503463489014,2.7520847222222224
14,severe,mpc,15.060647191604138,18.02713830510192,32.083333333333336,18017.70106353153,64.75033105071999,31,0.9465779656354044,20.510369444444443
15,severe,static,14.02217106035955,16.784113844975813,44.375,17981.253321410106,71.4632978168583,0,0.9410407615792945,0.09582638888888889
15,severe,reactive,10.682782287432188,12.78696667738095,20.555555555555554,18071.396725958613,37.1135989909422,115,0.9874710667372663,4.071523611111111
15,severe,predictive,10.167664515482311,12.170386313986423,20.17361111111111,18062.78580393278,32.97278486765379,55,0.9789608599924091,20.566508333333335
15,severe,predictive_no_forecast,10.273494722288868,12.297061864557898,20.0,18068.29975032199,34.197106138828154,27,0.9768212899461849,3.1350625
15,severe,mpc,11.725655185845664,14.035253934572825,25.381944444444443,18042.490162313563,48.6340953286506,32,0.9612317514802122,21.010462500000003
16,severe,static,14.29961859138163,17.116210132108336,42.22222222222222,17956.987885031413,76.08330889374753,0,0.9301504318337817,0.09034027777777777
16,severe,reactive,9.146749321751901,10.94838176391515,21.70138888888889,18072.986212376753,24.658328396827724,125,0.9819336785642068,3.937786111111111
16,severe,predictive,7.536404636696148,9.020847974227216,0.20833333333333334,18081.51756271968,4.449305584238306,53,0.9999988698629131,19.907647222222224
16,severe,predictive_no_forecast,9.2559649489353,11.079109560089194,11.527777777777779,18062.171725480104,24.15099988047427,26,0.9783775892042962,2.8075194444444445
16,severe,mpc,9.801615751704228,11.732237036130833,11.25,18052.519763189965,27.87700494778049,31,0.9744987013237733,19.82885416666667
17,severe,static,13.876699232746565,16.609988475560296,38.57638888888889,17974.615965581404,66.66469979175407,0,0.9519559730455673,0.08939583333333333
17,severe,reactive,11.639799484378806,13.932487261604933,20.243055555555557,18029.668009634162,47.798532390362745,116,0.9642185386397358,3.8096597222222224
17,severe,predictive,11.127452117260043,13.319222988841572,34.02777777777778,18058.029991149586,43.68039418683881,47,0.9668687553223388,19.44775277777778
17,severe,predictive_no_forecast,11.174080363307814,13.375035586383584,17.881944444444446,18052.44661166302,43.350174463724244,22,0.9681809422241144,2.7838611111111113
17,severe,mpc,11.693391578917694,13.996635374765134,34.44444444444444,18047.227497622476,48.84547369816363,27,0.9637492353148935,20.02551111111111
18,severe,static,20.55499041400403,24.603700647065423,55.52083333333333,17956.22916574484,111.43789679888678,0,0.9165531291515113,0.08992499999999999
18,severe,reactive,11.590192037284558,13.8731086506891,28.78472222222222,18062.964348430934,44.80801373749459,129,0.9752259254623669,4.366013888888888
18,severe,predictive,10.888309540250388,13.032976570905774,19.305555555555557,18062.844422775062,37.51996985852859,60,0.9797696704744872,21.412694444444444
18,severe,predictive_no_forecast,12.35777789961674,14.791885667723086,22.083333333333332,18055.59373537458,48.32912727639113,29,0.9610824054275733,2.8973625000000003
18,severe,mpc,15.240037640841683,18.24186323676506,40.59027777777778,18041.03845192634,67.35500938194257,33,0.963964822803999,20.813830555555555
19,severe,static,13.70278931647587,16.401823575781762,34.93055555555556,17980.4511405314,69.86040179680289,0,0.9290299306399289,0.09001666666666666
19,severe,reactive,9.608209302953934,11.500735377778202,21.319444444444443,18074.892964618706,28.996281058248275,123,0.973683307040125,3.907176388888889
19,severe,predictive,10.23151428467417,12.246812552867546,21.319444444444443,18070.870133860266,34.34508359884073,61,0.9732869700131339,21.167204166666668
19,severe,predictive_no_forecast,9.400932068832455,11.25263080966309,18.194444444444443,18072.34616733176,24.7851561970388,24,0.989130215153649,2.874776388888889
19,severe,mpc,11.249933272525395,13.465829220144052,30.486111111111114,18056.19623090833,45.66011736754756,34,0.9632474452619623,20.721244444444444
20,severe,static,15.110549151744921,18.086869439209867,38.125,17929.738389736554,78.6789604305249,0,0.9227685893263421,0.0923
20,severe,reactive,12.77690904518297,15.293572948022037,21.38888888888889,18024.774282793656,47.991121892766245,109,0.9890282788606004,3.7112180555555554
20,severe,predictive,9.153537905995778,10.956507493540403,16.145833333333336,18033.745309506885,22.72978243028124,59,0.9781787750724752,20.02599027777778
20,severe,predictive_no_forecast,10.02536529378914,12.000058457717321,16.145833333333336,18022.37574530447,32.031599402793766,26,0.9690666929829355,2.838838888888889
20,severe,mpc,11.105447514697241,13.292884146380018,16.666666666666664,18006.419787200182,43.33152788575875,31,0.9616520545530545,20.03827638888889
21,severe,static,13.970743024095146,16.722556043992675,33.05555555555556,17993.270826527696,72.74587892665404,0,0.91532599897691,0.08981527777777779
21,severe,reactive,11.820356308172071,14.14860830826657,32.8125,18072.560736800395,51.67553840136335,136,0.9627514608406261,4.2931638888888894
21,severe,predictive,8.81437186286863,10.55053601767609,9.930555555555555,18092.437042678255,17.106797314473347,53,0.9955754692551064,19.67142638888889
21,severe,predictive_no_forecast,9.786318823719224,11.713927076876038,19.270833333333336,18090.77985277076,28.89956432709785,23,0.9872983260394805,2.7843
21,severe,mpc,11.286433815114249,13.509519263545837,32.88194444444444,18068.920543101944,44.17543756727153,29,0.9740425813393787,19.5941625
22,severe,static,15.871621856879761,18.997850404447,36.736111111111114,17970.574098774316,76.11384427534853,0,0.9391753742054666,0.09146944444444445
22,severe,reactive,10.227955828515741,12.242553188677922,16.770833333333332,18068.049551095883,31.72245052518853,97,0.9792677838111029,3.4009847222222223
